i,j,n_i,n_j,n_pairs_used,d_ij,cos_ij,cos_dist,med_T_sim,med_T_dist
9,19,200,200,40000,3.406235789339591,-0.22702058278772277,1.2270205827877227,0.34375,0.65625
9,20,200,200,40000,2.4860167513523317,0.32704264331839866,0.6729573566816014,0.40625,0.59375
9,21,200,200,40000,3.3918743749474762,-0.11715502282503831,1.1171550228250382,0.4090909090909091,0.5909090909090908
9,22,200,200,40000,2.9563453650694034,-0.10658484371683599,1.106584843716836,0.34328358208955223,0.6567164179104478
9,23,200,200,40000,2.8275069842993825,0.13811578915641148,0.8618842108435885,0.5272727272727272,0.4727272727272728
9,24,200,200,40000,3.121554339729691,0.030514679585085445,0.9694853204149145,0.5087719298245614,0.49122807017543857
9,25,200,200,40000,3.677882022643331,-0.4293219260891301,1.4293219260891301,0.3114754098360656,0.6885245901639344
9,26,200,200,40000,3.7014939994367126,-0.15863044436719725,1.1586304443671973,0.45652173913043476,0.5434782608695652
9,27,200,200,40000,3.685441044720352,-0.3191173503754879,1.3191173503754878,0.3116883116883117,0.6883116883116883
9,28,200,200,40000,2.8467672591878075,0.058812871408598824,0.9411871285914012,0.29411764705882354,0.7058823529411764
9,29,200,200,40000,2.572510642485641,-0.3784568505030306,1.3784568505030306,0.3380281690140845,0.6619718309859155
10,11,200,15,3000,5.293064754214846,0.0364979118741671,0.9635020881258329,0.3435167910447761,0.6564832089552239
10,12,200,200,40000,4.723376916840207,-0.2651373217378867,1.2651373217378867,0.40298507462686567,0.5970149253731343
10,13,200,200,40000,4.6269388057190834,-0.3311673117893591,1.331167311789359,0.45,0.55
10,14,200,200,40000,4.497635564264117,-0.5445006125292945,1.5445006125292946,0.34328358208955223,0.6567164179104478
10,15,200,200,40000,4.465402430398802,-0.038090017265314864,1.038090017265315,0.4375,0.5625
